,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
383,PvP01_06_v1,562360,562559,1,[  2 144   1 468],[0],[2],"[0.0032520325203252032, 0.23414634146341465, 0.0016260162601626016, 0.7609756097560976]",4,0.5768701182300583,0.36607839249124197
384,PvP01_06_v1,564310,564509,1,[  2 464   3 146],[0],[2],"[0.0032520325203252032, 0.7544715447154472, 0.004878048780487805, 0.23739837398373984]",4,0.5985407552381865,0.3743803291691453
385,PvP01_06_v1,564660,564859,1,[234   2 379],[],[1],"[0.3804878048780488, 0.0032520325203252032, 0.616260162601626]",3,0.6846179473495071,0.4754418666137882
386,PvP01_06_v1,568310,568509,1,[  3 523  89],[0],[],"[0.004878048780487805, 0.8504065040650407, 0.14471544715447154]",3,0.44349937434616105,0.2558424218388524
387,PvP01_06_v1,568510,568709,1,[424 191],[],[],"[0.6894308943089431, 0.3105691056910569]",2,0.6195552600418733,0.42823187256262807
388,PvP01_06_v1,568660,568859,2,[338   2  84 184   7],[],[1],"[0.5495934959349593, 0.0032520325203252032, 0.13658536585365855, 0.2991869918699187, 0.011382113821138212]",5,1.0314857335290233,0.5896384427258907
389,PvP01_06_v1,568710,568909,1,[522   2  91],[],[1],"[0.848780487804878, 0.0032520325203252032, 0.14796747967479676]",3,0.4405214705237689,0.2576667327648887
390,PvP01_06_v1,569610,569809,1,[496   1 118],[],[1],"[0.8065040650406504, 0.0016260162601626016, 0.191869918699187]",3,0.5006426818837333,0.3127344834423954
391,PvP01_06_v1,570160,570359,1,[  1 542   1  71],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.0016260162601626016, 0.11544715447154472]",4,0.38148496040778346,0.20997554365787552
392,PvP01_06_v1,578410,578609,1,[  1 428   4 182],[0],[2],"[0.0016260162601626016, 0.6959349593495935, 0.0065040650406504065, 0.2959349593495935]",4,0.6558025569098263,0.4280520853989027
393,PvP01_06_v1,582460,582659,1,[270   1 344],[],[1],"[0.43902439024390244, 0.0016260162601626016, 0.5593495934959349]",3,0.6968179441219484,0.4943829730980237
394,PvP01_06_v1,582510,582709,2,[  3  47 220   1 161   2 181],[0],"[3, 5]","[0.004878048780487805, 0.07642276422764227, 0.35772357723577236, 0.0016260162601626016, 0.26178861788617885, 0.0032520325203252032, 0.2943089430894309]",7,1.330124391177852,0.7110053539559786
395,PvP01_06_v1,582660,582859,1,[  3 209   2 401],[0],[2],"[0.004878048780487805, 0.33983739837398375, 0.0032520325203252032, 0.6520325203252032]",4,0.6902262966883,0.45932976402934766
396,PvP01_06_v1,583510,583709,1,[ 35 410 170],[0],[],"[0.056910569105691054, 0.6666666666666666, 0.2764227642276423]",3,0.7888623459739994,0.4759071980963713
397,PvP01_06_v1,588410,588609,1,[332   2 281],[],[1],"[0.5398373983739837, 0.0032520325203252032, 0.45691056910569106]",3,0.7093153310192388,0.4997977394408091
398,PvP01_06_v1,588810,589009,1,[  3 405   3 204],[0],[2],"[0.004878048780487805, 0.6585365853658537, 0.004878048780487805, 0.33170731707317075]",4,0.6930654960107827,0.456252230814991
399,PvP01_06_v1,589010,589209,1,[182   1 432],[],[1],"[0.2959349593495935, 0.0016260162601626016, 0.7024390243902439]",3,0.6188758106204489,0.4189992729195585
400,PvP01_06_v1,589060,589259,2,[176   6   1   2 231   2 197],[3],"[2, 5]","[0.2861788617886179, 0.00975609756097561, 0.0016260162601626016, 0.0032520325203252032, 0.375609756097561, 0.0032520325203252032, 0.3203252032520325]",7,1.1833816916175084,0.6742917575517219
401,PvP01_06_v1,589210,589409,1,[  2 408   2 203],[0],[2],"[0.0032520325203252032, 0.6634146341463415, 0.0032520325203252032, 0.3300813008130081]",4,0.6753614391485983,0.4509062066230417
402,PvP01_06_v1,598360,598559,1,[  3 462   6 144],[0],[2],"[0.004878048780487805, 0.751219512195122, 0.00975609756097561, 0.23414634146341465]",4,0.6259629369120787,0.380725758477097
403,PvP01_06_v1,602310,602509,1,[344   8 263],[],[1],"[0.5593495934959349, 0.013008130081300813, 0.4276422764227642]",3,0.7447234500298678,0.5040809042236765
404,PvP01_06_v1,609660,609859,1,[552  63],[],[],"[0.8975609756097561, 0.1024390243902439]",2,0.33040924454209,0.18389054134443783
405,PvP01_06_v1,611560,611759,1,[514   2  99],[],[1],"[0.8357723577235773, 0.0032520325203252032, 0.16097560975609757]",3,0.4625882548497713,0.2755608434133122
406,PvP01_06_v1,612010,612209,1,[432   1 182],[],[1],"[0.7024390243902439, 0.0016260162601626016, 0.2959349593495935]",3,0.6188758106204489,0.4189992729195584
407,PvP01_06_v1,612360,612559,2,[291   2 223   1  92   6],[],"[1, 3]","[0.47317073170731705, 0.0032520325203252032, 0.36260162601626017, 0.0016260162601626016, 0.14959349593495935, 0.00975609756097561]",6,1.0803575913065004,0.6221429043558728
408,PvP01_06_v1,612460,612659,3,[224   1  66   2 218   5   1  33   1  58   6],[],"[1, 3, 6, 8]","[0.3642276422764228, 0.0016260162601626016, 0.1073170731707317, 0.0032520325203252032, 0.3544715447154472, 0.008130081300813009, 0.0016260162601626016, 0.05365853658536585, 0.0016260162601626016, 0.0943089430894309, 0.00975609756097561]",11,1.4889062724308444,0.7182179919360169
409,PvP01_06_v1,612560,612759,1,[483   2 130],[],[1],"[0.7853658536585366, 0.0032520325203252032, 0.21138211382113822]",3,0.5368843545796265,0.33850750214819225
410,PvP01_06_v1,614410,614609,1,[  4 514   1  96],[0],[2],"[0.0065040650406504065, 0.8357723577235773, 0.0016260162601626016, 0.15609756097560976]",4,0.48304444297831184,0.27707317073170734
411,PvP01_06_v1,614660,614859,1,[470   2 143],[],[1],"[0.7642276422764228, 0.0032520325203252032, 0.23252032520325203]",3,0.5633174824419396,0.36187983343248065
412,PvP01_06_v1,615960,616159,1,[  2 551   1  61],[0],[2],"[0.0032520325203252032, 0.8959349593495934, 0.0016260162601626016, 0.0991869918699187]",4,0.356719048426115,0.18744926961464758
413,PvP01_06_v1,618610,618809,1,[379   1 235],[],[1],"[0.616260162601626, 0.0016260162601626016, 0.3821138211382114]",3,0.6763721579689295,0.47420979575649413
414,PvP01_06_v1,619960,620159,1,[  1 121   4 489],[0],[2],"[0.0016260162601626016, 0.1967479674796748, 0.0065040650406504065, 0.7951219512195122]",4,0.5453603315221315,0.32902637319056116
415,PvP01_06_v1,620410,620609,1,[  1 243   3 368],[0],[2],"[0.0016260162601626016, 0.3951219512195122, 0.004878048780487805, 0.5983739837398374]",4,0.7105909038326574,0.48580077995901916
416,PvP01_06_v1,620460,620659,2,[  1 124 119   1   1   1 176 192],[0],"[3, 4, 5]","[0.0016260162601626016, 0.2016260162601626, 0.19349593495934958, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2861788617886179, 0.3121951219512195]",8,1.403939496470997,0.7425315619009849
417,PvP01_06_v1,620560,620759,3,[  1 124 119   1   1   1 176 122   3  67],[0],"[3, 4, 5, 8]","[0.0016260162601626016, 0.2016260162601626, 0.19349593495934958, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.2861788617886179, 0.1983739837398374, 0.004878048780487805, 0.10894308943089431]",10,1.628879824286733,0.7887527265516558
418,PvP01_06_v1,620610,620809,2,[  1 301   1 241   4  67],[0],"[2, 4]","[0.0016260162601626016, 0.4894308943089431, 0.0016260162601626016, 0.39186991869918697, 0.0065040650406504065, 0.10894308943089431]",6,1.0119705058482518,0.5949791790600834
419,PvP01_06_v1,620660,620859,1,[543   4  68],[],[1],"[0.8829268292682927, 0.0065040650406504065, 0.11056910569105691]",3,0.38617176029337674,0.208172384162866
420,PvP01_06_v1,623110,623309,1,[548   1  66],[],[1],"[0.8910569105691057, 0.0016260162601626016, 0.1073170731707317]",3,0.35275060891016563,0.19449798400423024
421,PvP01_06_v1,623960,624159,1,[  2 463   2 148],[0],[2],"[0.0032520325203252032, 0.7528455284552845, 0.0032520325203252032, 0.24065040650406505]",4,0.5937724608451274,0.3752898407032852
422,PvP01_06_v1,633410,633609,1,[  2 515   1  97],[0],[2],"[0.0032520325203252032, 0.8373983739837398, 0.0016260162601626016, 0.15772357723577235]",4,0.46897314078575014,0.2738740167889484
423,PvP01_06_v1,635610,635809,1,[429   3 183],[],[1],"[0.697560975609756, 0.004878048780487805, 0.2975609756097561]",3,0.6378875994226095,0.4248423557406307
424,PvP01_06_v1,636360,636559,1,[ 77   1 537],[],[1],"[0.12520325203252033, 0.0016260162601626016, 0.8731707317073171]",3,0.3890141471008366,0.22189437504131138
425,PvP01_06_v1,636460,636659,2,[ 75   2   1   9 451   1  76],[3],"[2, 5]","[0.12195121951219512, 0.0032520325203252032, 0.0016260162601626016, 0.014634146341463415, 0.7333333333333333, 0.0016260162601626016, 0.12357723577235773]",7,0.8437679132539353,0.43184876726816057
426,PvP01_06_v1,636560,636759,1,[  9 526   1  79],[0],[2],"[0.014634146341463415, 0.8552845528455284, 0.0016260162601626016, 0.12845528455284552]",4,0.4695737483903293,0.25177077136625037
427,PvP01_06_v1,645560,645759,1,[410   3 202],[],[1],"[0.6666666666666666, 0.004878048780487805, 0.3284552845528455]",3,0.6619631666400583,0.44764888624496
428,PvP01_06_v1,646010,646209,2,[  1 339   3 141   1 130],[0],"[2, 4]","[0.0016260162601626016, 0.551219512195122, 0.004878048780487805, 0.22926829268292684, 0.0016260162601626016, 0.21138211382113822]",6,1.0413547940333074,0.5988816180844734
429,PvP01_06_v1,648260,648459,1,[364   1 250],[],[1],"[0.591869918699187, 0.0016260162601626016, 0.4065040650406504]",3,0.68677797953768,0.48444180051556607
430,PvP01_06_v1,648360,648559,2,[ 74   3 287   1  74 176],[],"[1, 3]","[0.12032520325203253, 0.004878048780487805, 0.4666666666666667, 0.0016260162601626016, 0.12032520325203253, 0.2861788617886179]",6,1.2597132438879042,0.6713411329235244
431,PvP01_06_v1,648460,648659,1,[148   3 464],[],[1],"[0.24065040650406505, 0.004878048780487805, 0.7544715447154472]",3,0.5813138359104597,0.3728362747042103
432,PvP01_06_v1,650160,650359,1,[446   3 166],[],[1],"[0.7252032520325203, 0.004878048780487805, 0.26991869918699185]",3,0.612470946937999,0.4012003437107542
433,PvP01_06_v1,650960,651159,1,[429   1 185],[],[1],"[0.697560975609756, 0.0016260162601626016, 0.3008130081300813]",3,0.6230355265713807,0.42291757551721854
434,PvP01_06_v1,651510,651709,1,[527   1  87],[],[1],"[0.8569105691056911, 0.0016260162601626016, 0.14146341463414633]",3,0.4194292671492061,0.24568973494613
435,PvP01_06_v1,658310,658509,1,[  1 125   5 484],[0],[2],"[0.0016260162601626016, 0.2032520325203252, 0.008130081300813009, 0.7869918699186992]",4,0.5619222652442286,0.33926366580738987
436,PvP01_06_v1,660960,661159,1,[502   2 111],[],[1],"[0.816260162601626, 0.0032520325203252032, 0.18048780487804877]",3,0.49335981773816495,0.3011329235243573
437,PvP01_06_v1,663010,663209,1,[ 10 341   2 262],[0],[2],"[0.016260162601626018, 0.5544715447154471, 0.0032520325203252032, 0.42601626016260163]",4,0.7761095360501813,0.5107964835745918
438,PvP01_06_v1,665260,665459,1,[  1 482   2 130],[0],[2],"[0.0016260162601626016, 0.7837398373983739, 0.0032520325203252032, 0.21138211382113822]",4,0.5485574939971928,0.3410562495868863
439,PvP01_06_v1,665360,665559,2,[  1   1 481   2   1   2 127],"[0, 1, 4]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.7821138211382114, 0.0032520325203252032, 0.0016260162601626016, 0.0032520325203252032, 0.20650406504065041]",7,0.5865385188254577,0.34562495868861143
440,PvP01_06_v1,665460,665659,1,[  2 482   4 127],[0],[2],"[0.0032520325203252032, 0.7837398373983739, 0.0065040650406504065, 0.20650406504065041]",4,0.5681063413703717,0.34305505981889106
441,PvP01_06_v1,667960,668159,1,[301   6 308],[],[1],"[0.4894308943089431, 0.00975609756097561, 0.5008130081300813]",3,0.741197097626614,0.5095485491440279
442,PvP01_06_v1,668060,668259,2,[301   5   1 209  99],[],"[1, 2]","[0.4894308943089431, 0.008130081300813009, 0.0016260162601626016, 0.33983739837398375, 0.16097560975609757]",5,1.0600741327243195,0.6189860532751669
443,PvP01_06_v1,668110,668309,3,[301   5   1 190   2  17   1  98],[],"[1, 2, 4, 6]","[0.4894308943089431, 0.008130081300813009, 0.0016260162601626016, 0.3089430894308943, 0.0032520325203252032, 0.027642276422764227, 0.0016260162601626016, 0.15934959349593497]",8,1.1830861912506383,0.6387732170004626
444,PvP01_06_v1,668160,668359,2,[496   2  17   2  98],[],"[1, 3]","[0.8065040650406504, 0.0032520325203252032, 0.027642276422764227, 0.0032520325203252032, 0.15934959349593497]",5,0.6025561082350129,0.3233736532487276
445,PvP01_06_v1,668260,668459,1,[496   4 115],[],[1],"[0.8065040650406504, 0.0065040650406504065, 0.18699186991869918]",3,0.5197132729092538,0.3145429307951616
446,PvP01_06_v1,670460,670659,1,[  1 533   2  79],[0],[2],"[0.0016260162601626016, 0.8666666666666667, 0.0032520325203252032, 0.12845528455284552]",4,0.4167042291294289,0.23237490911494485
447,PvP01_06_v1,670510,670709,3,[  1 221   2   1 192 117   2  79],[0],"[2, 3, 6]","[0.0016260162601626016, 0.359349593495935, 0.0032520325203252032, 0.0016260162601626016, 0.3121951219512195, 0.1902439024390244, 0.0032520325203252032, 0.12845528455284552]",8,1.3686687915411042,0.7206821336506049
448,PvP01_06_v1,670610,670809,4,[  1 218   3   2   1 120  72 117   2  79],[0],"[3, 4, 8]","[0.0016260162601626016, 0.3544715447154472, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.1951219512195122, 0.11707317073170732, 0.1902439024390244, 0.0032520325203252032, 0.12845528455284552]",10,1.6010238130170884,0.7698274836406901
449,PvP01_06_v1,670660,670859,3,[300   3   2   1 120  72 117],[],"[2, 3]","[0.4878048780487805, 0.004878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.1951219512195122, 0.11707317073170732, 0.1902439024390244]",7,1.2908739853702194,0.6740379403794039
450,PvP01_06_v1,670710,670909,1,[540  75],[],[],"[0.8780487804878049, 0.12195121951219512]",2,0.3707947167874672,0.21415823914336696
451,PvP01_06_v1,683760,683959,1,[528   2  85],[],[1],"[0.8585365853658536, 0.0032520325203252032, 0.13821138211382114]",3,0.4230946434817978,0.2438019697270144
452,PvP01_06_v1,688510,688709,1,[  2 388   3 222],[0],[2],"[0.0032520325203252032, 0.6308943089430894, 0.004878048780487805, 0.36097560975609755]",4,0.7030099397144848,0.4716346090290171
453,PvP01_06_v1,688760,688959,1,[537  78],[],[],"[0.8731707317073171, 0.12682926829268293]",2,0.38031451946009753,0.22148720999405125
454,PvP01_06_v1,695810,696009,1,[  3 537   2  73],[0],[2],"[0.004878048780487805, 0.8731707317073171, 0.0032520325203252032, 0.11869918699186992]",4,0.415985443119986,0.2234490052217596
455,PvP01_06_v1,696110,696309,1,[  2 517   1  95],[0],[2],"[0.0032520325203252032, 0.8406504065040651, 0.0016260162601626016, 0.15447154471544716]",4,0.4635039504341128,0.2694322162733822
456,PvP01_06_v1,699110,699309,1,[355   7 253],[],[1],"[0.5772357723577236, 0.011382113821138212, 0.4113821138211382]",3,0.7335397849524977,0.49743406702359705
457,PvP01_06_v1,699460,699659,1,[540   3  72],[],[1],"[0.8780487804878049, 0.004878048780487805, 0.11707317073170732]",3,0.39127571041358594,0.21530041641879827
458,PvP01_06_v1,703510,703709,2,[493   3 119],[],[1],"[0.8016260162601626, 0.004878048780487805, 0.19349593495934958]",3,0.5210327469133105,0.31993125784916376
459,PvP01_06_v1,704160,704359,1,[172 443],[],[],"[0.27967479674796747, 0.7203252032520325]",2,0.5926459131042268,0.4029136096239012
460,PvP01_06_v1,705410,705609,1,[  1 492   1 121],[0],[2],"[0.0016260162601626016, 0.8, 0.0016260162601626016, 0.1967479674796748]",4,0.5192772523082719,0.3212849494348602
461,PvP01_06_v1,706310,706509,1,[  1 511   2 101],[0],[2],"[0.0016260162601626016, 0.8308943089430895, 0.0032520325203252032, 0.16422764227642275]",4,0.4796737683655747,0.28263070923392164
462,PvP01_06_v1,707910,708109,1,[  1 465   4 145],[0],[2],"[0.0016260162601626016, 0.7560975609756098, 0.0065040650406504065, 0.23577235772357724]",4,0.5952499691177642,0.3726829268292683
463,PvP01_06_v1,712060,712259,1,[  2 548  65],[0],[],"[0.0032520325203252032, 0.8910569105691057, 0.10569105691056911]",3,0.358922553738471,0.1948364069006543
464,PvP01_06_v1,712710,712909,1,[545   4  66],[],[1],"[0.8861788617886179, 0.0065040650406504065, 0.1073170731707317]",3,0.3793610507175883,0.20312776786304443
465,PvP01_06_v1,712810,713009,2,[  1 448  96   4  57   9],[0],[3],"[0.0016260162601626016, 0.7284552845528456, 0.15609756097560976, 0.0065040650406504065, 0.09268292682926829, 0.014634146341463415]",6,0.8461768768961105,0.4361372199087844
466,PvP01_06_v1,712910,713109,1,[  1 509 105],[0],[],"[0.0016260162601626016, 0.8276422764227642, 0.17073170731707318]",3,0.4688062073337439,0.2858563024654637
467,PvP01_06_v1,713060,713259,1,[276   7 332],[],[1],"[0.44878048780487806, 0.011382113821138212, 0.5398373983739837]",3,0.7433184959990466,0.5070421045673872
468,PvP01_06_v1,713660,713859,1,[543   3  69],[],[1],"[0.8829268292682927, 0.004878048780487805, 0.11219512195121951]",3,0.38133032242872567,0.20782867340868527
469,PvP01_06_v1,714310,714509,1,[460 155],[],[],"[0.7479674796747967, 0.25203252032520324]",2,0.5645570998638708,0.37702425804745854
470,PvP01_06_v1,714810,715009,1,[  1 400   1 213],[0],[2],"[0.0016260162601626016, 0.6504065040650406, 0.0016260162601626016, 0.3463414634146341]",4,0.6678969830271677,0.4570136823319453
471,PvP01_06_v1,718810,719009,1,[532   2  81],[],[1],"[0.865040650406504, 0.0032520325203252032, 0.13170731707317074]",3,0.41103525606775004,0.23434728005816652
472,PvP01_06_v1,736910,737109,1,[542  73],[],[],"[0.8813008130081301, 0.11869918699186992]",2,0.3643251751494108,0.2092193799986779
473,PvP01_06_v1,737810,738009,1,[  8 313   5 289],[0],[2],"[0.013008130081300813, 0.5089430894308943, 0.008130081300813009, 0.46991869918699186]",4,0.7942374980517699,0.5199180382047723
474,PvP01_06_v1,738510,738709,1,[ 78 537],[],[],"[0.12682926829268293, 0.8731707317073171]",2,0.38031451946009753,0.22148720999405125
475,PvP01_06_v1,740910,741109,1,[  1 492   1 121],[0],[2],"[0.0016260162601626016, 0.8, 0.0016260162601626016, 0.1967479674796748]",4,0.5192772523082719,0.3212849494348602
476,PvP01_06_v1,743910,744109,1,[ 10 524   2  79],[0],[2],"[0.016260162601626018, 0.8520325203252033, 0.0032520325203252032, 0.12845528455284552]",4,0.4856545146029713,0.25726485557538503
477,PvP01_06_v1,744510,744709,2,[  1 302  63 249],[0],[],"[0.0016260162601626016, 0.49105691056910566, 0.1024390243902439, 0.40487804878048783]",4,0.9591633763762912,0.584440478551127
478,PvP01_06_v1,745860,746059,1,[101   4 510],[],[1],"[0.16422764227642275, 0.0065040650406504065, 0.8292682926829268]",3,0.48467621941332084,0.28530107740101796
479,PvP01_06_v1,746210,746409,1,[201   3 411],[],[1],"[0.32682926829268294, 0.004878048780487805, 0.6682926829268293]",3,0.6608061140767114,0.446543723973825
480,PvP01_06_v1,747160,747359,1,[542   1  72],[],[1],"[0.8813008130081301, 0.0016260162601626016, 0.11707317073170732]",3,0.37291635992124267,0.20960010575715504
481,PvP01_06_v1,747660,747859,1,[466   6 143],[],[1],"[0.7577235772357723, 0.00975609756097561, 0.23252032520325203]",3,0.5945851223673535,0.37169409742877924
482,PvP01_06_v1,747710,747909,2,[  2 401   2  61   5   1   1 142],"[0, 6]","[2, 4, 5]","[0.0032520325203252032, 0.6520325203252032, 0.0032520325203252032, 0.0991869918699187, 0.008130081300813009, 0.0016260162601626016, 0.0016260162601626016, 0.23089430894308943]",8,0.9437538799556309,0.5116108136691124
483,PvP01_06_v1,747860,748059,1,[  3 548   3  61],[0],[2],"[0.004878048780487805, 0.8910569105691057, 0.004878048780487805, 0.0991869918699187]",4,0.38390871220636635,0.19613193205102775
484,PvP01_06_v1,756410,756609,1,[  1 362   3 249],[0],[2],"[0.0016260162601626016, 0.5886178861788618, 0.004878048780487805, 0.40487804878048783]",4,0.7144404584298583,0.48957631039725025
485,PvP01_06_v1,756460,756659,2,[  1 286  76   3 249],[0],[3],"[0.0016260162601626016, 0.46504065040650405, 0.12357723577235773, 0.004878048780487805, 0.40487804878048783]",5,1.0169214550553707,0.6045131865952806
486,PvP01_06_v1,756610,756809,1,[539  76],[],[],"[0.8764227642276423, 0.12357723577235773]",2,0.3739923058850372,0.2166118051424416
487,PvP01_06_v1,756660,756859,1,[534   3  78],[],[1],"[0.8682926829268293, 0.004878048780487805, 0.12682926829268293]",3,0.4104832379649951,0.22995835812016663
488,PvP01_06_v1,756710,756909,2,[390 144   3  78],[],[2],"[0.6341463414634146, 0.23414634146341465, 0.004878048780487805, 0.12682926829268293]",4,0.9166312617171251,0.5269244497323022
489,PvP01_06_v1,756860,757059,1,[471 144],[],[],"[0.7658536585365854, 0.23414634146341465]",2,0.544238076878588,0.3586436644854254
490,PvP01_06_v1,762310,762509,1,[551   3  61],[],[1],"[0.8959349593495934, 0.004878048780487805, 0.0991869918699187]",3,0.3536141012637013,0.18743869389913426
491,PvP01_06_v1,762410,762609,2,[397 154   3  14   1  46],[],"[2, 4]","[0.6455284552845528, 0.25040650406504067, 0.004878048780487805, 0.022764227642276424, 0.0016260162601626016, 0.07479674796747968]",6,0.9457303199632174,0.5144503932844207
492,PvP01_06_v1,762510,762709,1,[411   1 203],[],[1],"[0.6682926829268293, 0.0016260162601626016, 0.3300813008130081]",3,0.645650519996054,0.44442858087117454
493,PvP01_06_v1,765610,765809,1,[186   3 426],[],[1],"[0.3024390243902439, 0.004878048780487805, 0.6926829268292682]",3,0.6419866910790195,0.4286972040452113
494,PvP01_06_v1,768110,768309,1,[498   1 116],[],[1],"[0.8097560975609757, 0.0016260162601626016, 0.1886178861788618]",3,0.49593885231608614,0.30871571154735933
495,PvP01_06_v1,772260,772459,1,[  1 279   4 331],[0],[2],"[0.0016260162601626016, 0.45365853658536587, 0.0065040650406504065, 0.5382113821138211]",4,0.7351922729732685,0.5044774935554234
496,PvP01_06_v1,775060,775259,1,[  1 139   2 473],[0],[2],"[0.0016260162601626016, 0.22601626016260162, 0.0032520325203252032, 0.7691056910569106]",4,0.5671014713464035,0.3573798664815916
497,PvP01_06_v1,785810,786009,1,[553  62],[],[],"[0.8991869918699187, 0.1008130081300813]",2,0.3268656715225393,0.18129949104369092
498,PvP01_06_v1,789210,789409,1,[483   2 130],[],[1],"[0.7853658536585366, 0.0032520325203252032, 0.21138211382113822]",3,0.5368843545796265,0.33850750214819225
499,PvP01_06_v1,791810,792009,1,[  2 497 116],[0],[],"[0.0032520325203252032, 0.808130081300813, 0.1886178861788618]",3,0.5054076344740257,0.3113384889946461
500,PvP01_06_v1,792060,792259,1,[  1 335   2 277],[0],[2],"[0.0016260162601626016, 0.5447154471544715, 0.0032520325203252032, 0.4504065040650406]",4,0.7192273544139814,0.5004058430828211
501,PvP01_06_v1,803410,803609,1,[  1 223   1 390],[0],[2],"[0.0016260162601626016, 0.36260162601626017, 0.0016260162601626016, 0.6341463414634146]",4,0.6775628640766864,0.4663731905611739
502,PvP01_06_v1,803460,803659,2,[  1   1 217   5   1 238   2 150],"[0, 1]","[4, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.35284552845528455, 0.008130081300813009, 0.0016260162601626016, 0.38699186991869916, 0.0032520325203252032, 0.24390243902439024]",8,1.1681801148149416,0.6661643201797872
503,PvP01_06_v1,803610,803809,1,[  1 456   2 156],[0],[2],"[0.0016260162601626016, 0.7414634146341463, 0.0032520325203252032, 0.25365853658536586]",4,0.5988246212526842,0.38587613193205117
504,PvP01_06_v1,810410,810609,1,[  1  84   1 529],[0],[2],"[0.0016260162601626016, 0.13658536585365855, 0.0016260162601626016, 0.8601626016260162]",4,0.422367809992081,0.24145944874082903
505,PvP01_06_v1,812860,813059,1,[  1 309   2 303],[0],[2],"[0.0016260162601626016, 0.5024390243902439, 0.0032520325203252032, 0.4926829268292683]",4,0.7236551312343844,0.5048053407363342
506,PvP01_06_v1,813110,813309,2,[  1 372   1   1 143   1  96],[0],"[2, 3, 5]","[0.0016260162601626016, 0.6048780487804878, 0.0016260162601626016, 0.0016260162601626016, 0.23252032520325203, 0.0016260162601626016, 0.15609756097560976]",7,0.9749674348021448,0.5556798202128361
507,PvP01_06_v1,816260,816459,2,[  1   3   3 439 105   3  59   2],"[0, 1, 2]",[5],"[0.0016260162601626016, 0.004878048780487805, 0.004878048780487805, 0.7138211382113822, 0.17073170731707318, 0.004878048780487805, 0.0959349593495935, 0.0032520325203252032]",8,0.8742895958453625,0.4520219446096899
508,PvP01_06_v1,816460,816659,2,[337 121   1  66   2  88],[],"[2, 4]","[0.5479674796747968, 0.1967479674796748, 0.0016260162601626016, 0.1073170731707317, 0.0032520325203252032, 0.14308943089430895]",6,1.1963088522700989,0.6290171194394871
509,PvP01_06_v1,818210,818409,1,[551   3  61],[],[1],"[0.8959349593495934, 0.004878048780487805, 0.0991869918699187]",3,0.3536141012637013,0.18743869389913426
510,PvP01_06_v1,818410,818609,1,[370   1 244],[],[1],"[0.6016260162601627, 0.0016260162601626016, 0.3967479674796748]",3,0.6829146921029386,0.4806345429307951
511,PvP01_06_v1,822210,822409,1,[  1 545  69],[0],[],"[0.0016260162601626016, 0.8861788617886179, 0.11219512195121951]",3,0.3629529882802106,0.20209663560050228
512,PvP01_06_v1,822760,822959,1,[  3 505   2 105],[0],[2],"[0.004878048780487805, 0.8211382113821138, 0.0032520325203252032, 0.17073170731707318]",4,0.5082076746720124,0.29654835084936215
513,PvP01_06_v1,822860,823059,2,[  2   1 409   2  94   2 102   3],"[0, 1]","[3, 5]","[0.0032520325203252032, 0.0016260162601626016, 0.6650406504065041, 0.0032520325203252032, 0.15284552845528454, 0.0032520325203252032, 0.16585365853658537, 0.004878048780487805]",8,0.9486447795801016,0.5067935752528256
514,PvP01_06_v1,822960,823159,1,[515   2  98],[],[1],"[0.8373983739837398, 0.0032520325203252032, 0.15934959349593497]",3,0.4599002172168268,0.27336109458655566
515,PvP01_06_v1,823010,823209,2,[459  56   1   1  34   1  63],[],"[2, 3, 5]","[0.7463414634146341, 0.0910569105691057, 0.0016260162601626016, 0.0016260162601626016, 0.055284552845528454, 0.0016260162601626016, 0.1024390243902439]",7,0.8613499317112746,0.42112499173772233
516,PvP01_06_v1,823060,823259,1,[494   1 120],[],[1],"[0.8032520325203252, 0.0016260162601626016, 0.1951219512195122]",3,0.5052782765468768,0.3167109524753785
517,PvP01_06_v1,828860,829059,1,[ 23 516  76],[0],[],"[0.03739837398373984, 0.8390243902439024, 0.12357723577235773]",3,0.5285439071290903,0.2793681009980832
518,PvP01_06_v1,829210,829409,1,[ 25 519   3  68],[0],[2],"[0.04065040650406504, 0.8439024390243902, 0.004878048780487805, 0.11056910569105691]",4,0.5428704437369556,0.2739268953665146
519,PvP01_06_v1,829410,829609,3,[ 18  13  29   1 149   2   1 402],"[0, 1]","[3, 5, 6]","[0.02926829268292683, 0.02113821138211382, 0.04715447154471545, 0.0016260162601626016, 0.24227642276422764, 0.0032520325203252032, 0.0016260162601626016, 0.6536585365853659]",8,0.9898000793015123,0.5104897878247074
